id_departamento,nombre_provincia
1, La Plata
2, Avellaneda
3, General Pueyrredón
4, Tandil
5, Córdoba Capital
6, San Justo
7, Río Cuarto
8, Villa María
9, Godoy Cruz
10, Guaymallén
11, Luján de Cuyo
12, San Rafael
13, Capital
14, Chimbas
15, Pocito
16, Rawson
17, Capital
18, San Martín
19, Orán
20, Metán
21, Capital
22, Centenario
23, Plottier
24, Zapala
25, Colón
26, Concordia
27, Diamante
28, Federación
29, Federal
30, Feliciano
31, Gualeguay
32, Gualeguaychú
33, Islas del Ibicuy
34, La Paz
35, Nogoyá
36, Paraná
37, San Salvador
38, Tala
39, Uruguay
40, Victoria
41, Villaguay
