id_obra_social,nombre_obra_social
1,OSDE
2,Swiss Medical
3,Medicus
4,Omint
5,Galeno
6,Medifé
7,Hospital Italiano
8,Jerárquico
9,Unión Personal
10,ACA Salud
11,Sancor Salud
12,Prevención Salud
13,MET Córdoba
14,Hospital Alemán
15,Grupo DDM
16,Hospital Británico
17,Círculo Médico de Lomas de Zamora
18,Obra Social YPF
19,OPDEA
20,OSDEPYM
21,ENSALUD
22,COBENSIL
23,Medin S.A.S.M.A
24,Programa de Salud
25,Medical´s
26,OSDIPP
27,Asistencia Sanitaria Integral
28,Bristol Medicine
29,Federación Médica Gremial de la Capital Federal
30,Asociación Civil de Estudios Superiores
